,danceability,danceability_var,energy,energy_var,loudness,loudness_var,speechiness,speechiness_var,acousticness,acousticness_var,instrumentalness,instrumentalness_var,liveness,liveness_var,valence,valence_var,tempo,tempo_var,date,date_var,artist_div
0,0.5997377049180326,0.0058726197258801415,0.7700655737704918,0.01451442192958882,-4.997295081967212,3.1240981752217145,0.04395901639344262,0.00037755750067186236,0.1255532950819672,0.01801335039610965,1.9036229508196724e-05,7.24238698414406e-09,0.1562016393442623,0.008587783112066648,0.6650983606557377,0.02265438376780436,121.2067213114754,1047.4785970206935,16257.18510928962,4168091.556439243,0.5675675675675675
1,0.6028611111111111,0.02174984182098765,0.6584444444444445,0.030246246913580244,-6.359166666666665,5.174824416666666,0.09676388888888889,0.006354914529320989,0.20941388888888887,0.03869782119598765,0.0001764347222222222,4.942132165860338e-07,0.30477222222222233,0.07197392922839506,0.4862222222222223,0.05184889506172839,112.71144444444445,829.7480389135803,12753.465277777777,14058332.402440205,0.3953488372093023
2,0.6890188679245282,0.0115558487006052,0.688632075471698,0.021552930669277316,-6.077320754716983,4.802129104663582,0.08422169811320757,0.005532781887682453,0.15883355660377355,0.03219076203215246,0.002733772075471698,0.00020741522105040182,0.15467830188679252,0.011781360566927733,0.6155754716981132,0.036335036756852956,113.97967924528305,617.1457295386258,16448.737028301886,3635159.6901979563,0.7164179104477612
3,0.6083513513513513,0.006003903579254932,0.7701891891891891,0.026115775018261504,-5.145567567567569,4.238389704894083,0.0756081081081081,0.005787310474799126,0.08693727027027026,0.011646177339062086,0.08392899567567567,0.05292614743818329,0.17967567567567566,0.012109389948867786,0.3065513513513513,0.02207424736303871,125.0700810810811,473.8504498582906,16739.21283783784,240335.0301974273,0.5789473684210527
4,0.6907948717948718,0.015443547666009206,0.7488717948717951,0.023510470742932284,-5.182692307692308,3.5181123839579223,0.14093504273504273,0.009979423814741767,0.061649828205128245,0.007376876913384243,0.0411093188034188,0.023061509368130433,0.2438068376068376,0.02868619226093943,0.45237606837606836,0.04111413840163636,133.158905982906,612.4047040680841,16250.5844017094,2934162.3268774203,0.640625
5,0.6309499999999999,0.018232047499999994,0.88085,0.004148227499999999,-4.16825,1.1329352875,0.134645,0.004949180475,0.05837565,0.004786849307527498,0.045662733500000004,0.024038477170601945,0.27481500000000003,0.05281325127500001,0.517175,0.046033931875,124.34580000000001,733.2974488599999,13983.9375,4327081.965017361,0.71875
6,0.4736799999999998,0.013842707599999999,0.8736500000000003,0.015556907500000005,-4.913604999999999,3.0552790289749963,0.086109,0.0036125620190000014,0.028072890949999988,0.011319512042309441,0.04006108954999999,0.018656344197380027,0.20015900000000003,0.021044679919,0.4369365,0.03519036761775002,129.01788499999995,820.3342358217751,14582.068333333335,3468399.6181083326,0.7370892018779343
7,0.8190483870967742,0.009839142819979189,0.6511935483870971,0.012393349635796042,-5.897532258064516,3.5529709908949014,0.20602741935483873,0.010090842635275751,0.13463370967741933,0.013988839933012486,8.534193548387095e-06,2.1690976759625388e-09,0.15852741935483866,0.006137281022372525,0.399874193548387,0.03545538449531738,132.81803225806453,288.4521556763788,16993.612903225807,180494.19648225253,0.36065573770491804
8,0.7729999999999999,0.017801019607843138,0.6963725490196079,0.01809866512879661,-5.6561568627450995,3.7013053871587847,0.20017058823529416,0.016646317370242216,0.06818625490196081,0.008027227402582085,0.01830641862745098,0.00413233142475742,0.18807843137254904,0.015810449926951176,0.5704019607843137,0.045986921760861194,120.64572549019606,765.722923101115,14553.197712418301,3367092.6702643745,0.7303370786516854
9,0.5945291005291002,0.022037698888608938,0.5181629629629629,0.04656065460709387,-8.808470899470898,11.849503529576445,0.061740740740740714,0.0034153551126788156,0.40273894179894204,0.10900835737348338,0.08336222597883597,0.047556865657940185,0.15328835978835986,0.016692222615828218,0.39806984126984113,0.048262144646006554,114.92298941798941,778.5230771744912,15741.858465608466,3153665.461394383,0.8969957081545065
