,danceability,danceability_var,energy,energy_var,loudness,loudness_var,speechiness,speechiness_var,acousticness,acousticness_var,instrumentalness,instrumentalness_var,liveness,liveness_var,valence,valence_var,tempo,tempo_var,date,date_var,artist_div
0,0.7488293838862559,0.020214767098672537,0.6172938388625591,0.01477728806630578,-6.500763033175353,4.089454967543404,0.22381279620853087,0.01684453495474047,0.12896827488151655,0.022882028277867585,0.000326669336492891,4.819287650118965e-06,0.19984834123222744,0.02445544685743807,0.41775545023696675,0.037043810811527154,122.99103317535544,710.208748724018,16526.348143759875,1469935.2228503593,0.40897097625329815
1,0.5483142857142859,0.005578729795918368,0.7567142857142858,0.018813061224489794,-5.254628571428572,1.9163484620408167,0.04106000000000001,0.0004110075428571429,0.1314232571428572,0.02607343650133388,0.0035838205714285713,0.0003288666025859999,0.17194,0.015399546971428573,0.5700571428571428,0.02913645387755102,132.4724,1124.3655298971428,15959.933333333336,1275450.3965476186,0.7368421052631579
2,0.5571363636363637,0.010214208677685948,0.5385000000000001,0.042989340909090915,-7.216681818181818,5.604259580578513,0.03433636363636364,0.00010597140495867767,0.290379909090909,0.088067150682719,0.012461515000000001,0.0031830391764028905,0.1361227272727273,0.003153431756198347,0.32763636363636367,0.021628867768595038,111.11559090909091,729.4680913326446,14586.505681818184,7014182.181391329,0.8
3,0.7299047619047618,0.013689356009070295,0.7440000000000002,0.012272126984126986,-5.467841269841269,3.312574800201561,0.22419365079365075,0.014193559959687579,0.138705619047619,0.02180578191017234,0.0001653720634920635,1.1074684566989213e-06,0.25989206349206356,0.03404731723859914,0.5213190476190475,0.047400371383219946,129.19815873015872,841.0111302287729,14894.891534391534,2686850.0444521415,0.5188679245283019
4,0.753125,0.002548109374999999,0.69725,0.0116406875,-5.793375,6.790532484374999,0.1499875,0.00785728609375,0.1548375,0.01058799984375,1.5387499999999999e-06,8.2219109375e-12,0.19356250000000003,0.02054008984375,0.50525,0.09972518749999999,136.4905,783.39090025,16937.302083333336,29615.877929687413,0.7391304347826086
5,0.7134166666666668,0.024217076388888887,0.7502916666666667,0.030254206597222225,-6.020208333333333,5.011871998263889,0.06920000000000001,0.003578251666666668,0.16733015416666672,0.03890202547871332,0.04194683416666667,0.010081451269873507,0.23888749999999995,0.05112737692708335,0.6786666666666666,0.0582808888888889,109.12808333333332,291.1077031597222,12208.147569444445,18755674.754047915,0.25
6,0.6056153846153846,0.012583159763313609,0.6276923076923077,0.0301792899408284,-7.888307692307691,7.083467905325443,0.15176923076923077,0.01832918674556213,0.22243615384615384,0.047764206208284025,0.09416695307692308,0.04792741684788719,0.13137692307692309,0.003350731005917159,0.4807692307692307,0.059088023668639064,114.68715384615386,551.4051353609467,14431.878205128209,23276263.148360454,1.0
7,0.6695416666666668,0.018174776041666667,0.6754861111111111,0.020915860918209874,-6.184152777777777,3.6348174072145074,0.1174875,0.01152823331597222,0.14603304166666672,0.032434478071012136,0.0009308993055555555,2.2752242197837024e-05,0.20170555555555555,0.02752556330246914,0.5608486111111113,0.04591226333140433,125.43265277777775,846.6977815599927,15051.7806712963,8061223.5542531395,0.46153846153846156
8,0.5617317073170732,0.012995708506841166,0.7822439024390246,0.01009764782867341,-5.636634146341464,1.9053229149315887,0.05896829268292683,0.0017655607019631168,0.07410597560975611,0.013793690493633552,0.010417413414634147,0.0013993554791627884,0.1732658536585366,0.015241413955978585,0.5089512195121952,0.049573022010707915,123.80653658536586,811.7025991754908,15673.038617886179,1646294.1977803388,0.7555555555555555
9,0.6622456140350876,0.01434348353339489,0.5895438596491227,0.018211090181594333,-6.843736842105263,3.722383141274237,0.09565263157894738,0.007946107405355497,0.15053171929824566,0.03168992582634225,0.009482874385964912,0.004315171166182464,0.1921175438596492,0.034052901797476144,0.3775315789473683,0.04355759970452446,119.16519298245615,625.37342892767,15422.909356725148,1621230.3397370127,0.5
10,0.5316666666666665,0.013519206349206348,0.32925396825396824,0.03647049105568152,-13.589746031746028,18.95140685613504,0.05942857142857141,0.0018521871201814056,0.7706873015873015,0.0338167703149408,0.26088179079365087,0.12687965343844262,0.17804444444444442,0.026212511358024687,0.5024761904761904,0.050134471655328805,121.42746031746033,1094.810749137314,3672.70634920635,70012752.71535653,0.32989690721649484
11,0.5862307692307692,0.01848258777120316,0.4481282051282052,0.032924111768573315,-7.872897435897437,6.3883440407626555,0.07182051282051281,0.0048398236817882995,0.636853846153846,0.054979016844181446,3.768820512820513e-05,3.1581745840368174e-08,0.3000948717948719,0.0819931702301118,0.4490512820512822,0.039711023011176856,118.42856410256415,786.0941957843521,15622.601495726496,1391140.2777595143,0.7857142857142857
12,0.5608571428571429,0.018114571428571428,0.7400204081632652,0.025554795501874224,-6.348040816326533,6.423224406497291,0.0504734693877551,0.0012736513369429403,0.17208433265306125,0.06592892247556469,0.1667036602040816,0.07063911706895555,0.19057959183673473,0.02167115999167014,0.5028367346938776,0.05797630028321535,122.08608163265302,974.8553942382339,15440.119897959185,1627815.8623605906,0.7307692307692307
13,0.5728181818181818,0.007365811097992918,0.7532467532467534,0.020276731320627427,-5.277571428571429,2.3519652838589984,0.04349480519480519,0.0004777443885984146,0.14264807792207787,0.027856364651370556,0.0066817828571428565,0.0010183349275408268,0.1689038961038961,0.01515162219261258,0.5732987012987013,0.030930079608702987,121.57766233766236,950.2252460418288,17095.59632034632,103863.9664168356,0.6190476190476191
14,0.60832,0.017610564266666663,0.6506399999999999,0.030408097066666664,-6.9654933333333355,8.080898863288887,0.06423466666666666,0.0060671619982222225,0.16311865200000006,0.05585802627331422,0.06573992053333334,0.029823080831059372,0.17162933333333336,0.017732269539555555,0.5368919999999999,0.050781489802666654,115.79512,963.0600943722667,14131.789999999997,14261488.176872222,0.6829268292682927
15,0.7491935483870968,0.010330865764828305,0.6623225806451611,0.022740283038501556,-6.220612903225807,3.599336817898023,0.13865806451612903,0.012863739854318417,0.10129070967741936,0.01639501329510926,0.017060645161290328,0.007780774981467637,0.13279999999999997,0.0041898270967741956,0.49270967741935484,0.0374631737773153,129.09193548387094,600.7187159958377,16528.986559139787,2125899.089089057,0.8260869565217391
16,0.46277835051546395,0.012686172520990538,0.8535257731958766,0.01936087820172174,-4.806479381443299,4.360010290811988,0.07897113402061855,0.0030123861770645125,0.04247959536082472,0.01788537399405688,0.06374191603092784,0.03161523349190336,0.2199597938144328,0.030835300754596662,0.3873494845360826,0.037413698582208506,124.89442783505149,838.0181520179881,13552.921821305843,7074077.9285602,0.31343283582089554
17,0.7883678160919542,0.01215354287224204,0.7083908045977014,0.023849387501651474,-7.363873563218387,10.687325236887308,0.23093908045977007,0.011552666978464795,0.12828702298850572,0.020596864418964984,0.018305614597701147,0.010138532536354673,0.22275057471264367,0.03171119514334785,0.6644942528735637,0.033393330426740656,106.41200000000003,747.1885974942528,10367.13745210728,7160064.531933066,0.6825396825396826
18,0.73033,0.015081171100000004,0.6169049999999998,0.019751395974999995,-6.540305000000003,4.505006591975001,0.1614120000000001,0.015300937955999993,0.15305565999999998,0.028777148503664404,0.006439117199999999,0.0030790678735178258,0.17812750000000002,0.015438445993749996,0.4726964999999997,0.047187806237750006,126.39065500000008,829.4684375559758,16533.840416666666,938669.0516338545,0.5315068493150685
19,0.48763963963963963,0.019047960230500774,0.6294187297297298,0.04918123364092692,-7.46177027027027,8.894883645422443,0.050373873873873876,0.0018012536417498586,0.24241806846846858,0.07976850032998195,0.08669300783783783,0.03601264278825195,0.1695540540540541,0.016952083654735824,0.4166761261261262,0.050817463168776875,123.09823423423427,783.9273430892781,14447.581831831832,4568765.02549199,0.10666666666666667
20,0.6043714285714287,0.014684576326530613,0.5911142857142857,0.025539758367346944,-8.901171428571429,11.664475284897955,0.035225714285714284,0.00016384991020408158,0.2667548571428571,0.03431369865926532,3.1453999999999994e-05,1.0924307623999998e-08,0.1887257142857143,0.0235657916244898,0.611685714285714,0.057882558367346945,129.63405714285716,997.6379935395919,8690.513095238095,14045440.57894558,0.5555555555555556
21,0.7738800000000002,0.012426425600000002,0.76764,0.011604950399999998,-6.80444,6.169084486399999,0.09692000000000002,0.003639244000000001,0.08609320000000001,0.004834476693760001,0.04751437480000001,0.01145078013676714,0.150136,0.015536906303999998,0.7819200000000001,0.019910073599999994,120.7332,486.804758,9908.618333333332,23777569.07315,0.5172413793103449
22,0.5523333333333333,0.0068148888888888886,0.7439166666666668,0.01158690972222222,-6.14575,2.0996201875,0.06779166666666667,0.002330065763888889,0.24769750000000001,0.05386351006874999,1.8791666666666668e-05,1.4230288138888884e-09,0.12461666666666667,0.003174743055555556,0.5493333333333332,0.03318188888888889,115.31583333333333,821.0307534722223,15119.506944444443,8278706.287278165,0.8
23,0.61725,0.0355929375,0.535875,0.055149609375000005,-7.04075,14.985074937500002,0.0442125,0.00019090109374999997,0.32264499999999996,0.08373053167499998,0.00222341625,3.421839185609844e-05,0.1200375,0.0009175048437499999,0.46875000000000006,0.0485629375,98.10975000000002,578.3789194375,15224.328125,1764826.4650336374,1.0
24,0.8005470085470084,0.01082219650814522,0.6937521367521369,0.019628818905690706,-6.615059829059829,11.87294178274527,0.2184324786324786,0.012368810227189714,0.12134885470085471,0.0199849140892524,0.013314486752136749,0.007691063270154118,0.21851538461538467,0.02528031463510848,0.663837606837607,0.026141418072905244,101.6384017094017,429.80380386427066,10454.005698005698,4562422.658977504,0.5964912280701754
25,0.184425,0.019243576875,0.327525,0.06398483687499999,-19.038875,29.28635635937499,0.0511625,0.00023429234375000002,0.888125,0.014572859374999997,0.9095000000000002,0.018746749999999996,0.2917625,0.05116751984375,0.0897,0.009440825,105.12525000000001,1718.3357831874998,16127.416666666666,162170.4375,0.8888888888888888
26,0.5468208955223883,0.0231579679215861,0.7232686567164178,0.035482763644464246,-8.054283582089552,10.77585253152149,0.055610447761194025,0.0010909689953218977,0.11851779104477611,0.021906527224284694,0.03783150552238806,0.008652330096702344,0.2250985074626866,0.024725921938070845,0.5859402985074628,0.05217268300289597,126.84898507462681,691.7855962535085,4429.593905472637,10404458.781164145,0.6567164179104478
27,0.2174444444444444,0.00554358024691358,0.09215555555555556,0.0012656358024691354,-22.006666666666668,21.883704888888886,0.04627777777777778,5.645506172839508e-05,0.9877777777777776,5.061728395061737e-05,0.4317933333333333,0.10858233724444447,0.1247,0.0005409422222222221,0.053899999999999997,0.0010420711111111106,96.23366666666668,1355.0995553333332,15228.847222222223,1047783.7040895058,0.8260869565217391
28,0.6644782608695652,0.011734452425960934,0.7025797101449273,0.015483287124553663,-5.571014492753622,2.062631115731989,0.0952478260869565,0.005475272930056712,0.119581884057971,0.027950775406595258,0.005533541884057972,0.0005617347405660365,0.17776231884057972,0.019166446406217178,0.5487246376811595,0.038417619827767285,118.68684057971012,644.6759405398024,16316.966183574883,1127807.5233129712,0.73
29,0.5704038461538461,0.007824394600591717,0.7560000000000002,0.020116769230769223,-5.763153846153849,5.075393130177515,0.039351923076923076,0.0001773774963017751,0.1798748076923077,0.030265657836501487,0.00010946480769230771,4.297181111326549e-07,0.16945000000000002,0.01652211557692308,0.6649423076923077,0.03940593897928994,134.58651923076926,991.8679480573223,14569.924679487183,8476429.037128637,0.5789473684210527
30,0.44766666666666666,0.014237999999999997,0.761888888888889,0.024446543209876537,-9.069333333333333,13.085511555555552,0.04197777777777778,0.00011891061728395056,0.3075644444444444,0.09151925933580247,0.4997511955555556,0.2005464728811415,0.20692222222222223,0.026317257283950617,0.7665555555555554,0.023220246913580246,146.16733333333335,603.3682595555557,5566.0879629629635,49220274.99515604,0.6363636363636364
31,0.48729999999999996,0.010376509999999999,0.38160000000000005,0.04047094,-10.5205,8.313458950000003,0.037755000000000004,0.00015505247499999995,0.5544589999999999,0.100321392939,0.018913728,0.0036600994630514062,0.19801999999999997,0.0379713676,0.30023,0.035653130100000006,129.17060000000004,952.2033158400002,11596.591666666665,18644287.90375,0.8095238095238095
32,0.5421979166666666,0.020884679578993048,0.48076979166666683,0.042688605441623256,-9.628802083333333,11.506584408745661,0.05548645833333333,0.01009338429578993,0.4048257187500002,0.0994331603993897,0.03216460177083332,0.011462126837881455,0.18362083333333343,0.033372728940972214,0.3704947916666665,0.044851152368706605,112.28005208333333,625.0404539243704,15139.477430555557,1614200.5309576343,0.18556701030927836
33,0.686153846153846,0.023394668639053255,0.6568461538461539,0.01311489940828402,-6.487,1.8029848461538458,0.12027692307692307,0.004195281775147928,0.16319846153846157,0.02133647071301775,0.001798085,2.6015989152125003e-05,0.2839653846153846,0.035444387647928996,0.5718461538461539,0.046618360946745555,110.4827307692308,397.8485637352071,13749.86858974359,10351003.443602068,0.21875
34,0.6059662921348314,0.026266549425577587,0.6271123595505618,0.053634796364095454,-8.367460674157302,16.574337147329885,0.07255730337078652,0.004449092109582124,0.23847246067415737,0.07054072327674285,0.02552020325842697,0.015539954186725866,0.17057078651685395,0.0189852386971342,0.6064011235955054,0.05160923067289482,114.26892134831459,949.5955892859488,10171.763108614232,31491423.053472046,0.7156862745098039
35,0.58562,0.012694115600000007,0.6700800000000001,0.0391056736,-7.25724,6.3672586224,0.03928799999999998,0.00015996785600000003,0.16122960000000006,0.04106179443172,0.002804816600000001,0.00011192599686534239,0.15119000000000005,0.0091907345,0.6145200000000002,0.04228884959999999,114.28393999999999,686.6017004163997,14157.925833333335,8418684.508631248,0.11764705882352941
36,0.5744175824175821,0.014364441009539907,0.5184714285714287,0.03137331193092621,-10.541868131868133,10.435851587006404,0.04682417582417583,0.0007034260089361187,0.5167318681318684,0.06461543294046612,0.015311958461538468,0.008317853002182218,0.1953428571428572,0.018144994097331238,0.7605494505494504,0.03864519260958821,124.55676923076925,776.1481772324596,8405.749084249086,70403617.99870186,0.6947368421052632
37,0.7357236842105261,0.01739519996537396,0.6972105263157897,0.026555771468144047,-6.004236842105263,4.444452549168976,0.2142157894736843,0.017387526329639892,0.12643496052631578,0.014738046385248444,0.00010338473684210529,8.550565135914128e-08,0.22923552631578945,0.040269858869459815,0.4411434210526314,0.039628514298822706,132.66138157894733,586.3199839991343,16681.764254385966,341602.629959459,0.6180555555555556
38,0.49615624999999997,0.013654069335937498,0.52115625,0.05857700683593751,-9.13415625,16.28208906933594,0.0387375,0.00017032484375,0.41023734375000004,0.12596847717810059,0.0632395778125,0.03447612627376787,0.18019062500000005,0.015469024599609374,0.3634,0.062495794375000004,122.57862500000002,719.6640036093751,15814.41015625,1594131.4313269714,0.75
39,0.46149369369369364,0.029662154284554813,0.3985711711711709,0.05604572907880852,-12.564639639639644,34.66084165392418,0.04257117117117117,0.00033787286259232197,0.6739898288288289,0.10807807172812395,0.662843397027027,0.11657520048703574,0.14230990990990985,0.008035944676568457,0.3152144144144146,0.0497571059183508,120.11478378378375,806.6892000253226,14480.78303303303,10174080.459588248,0.6122448979591837
40,0.6215454545454546,0.008155884297520661,0.5830000000000001,0.035020545454545464,-7.870909090909091,15.132374628099171,0.08074545454545455,0.0025772770247933893,0.2176638181818182,0.05177023410942148,0.14426192727272727,0.06807842651818562,0.22846363636363637,0.05601441685950414,0.36527272727272725,0.030308925619834715,107.48563636363637,492.6289345950415,16775.640151515152,531458.2993285126,0.8571428571428571
41,0.5526515837104071,0.03185170213550094,0.611699095022624,0.04689200904895481,-8.50409954751131,11.74972510321246,0.20009321266968333,0.03229725791773305,0.23250040180995496,0.06809748830109803,0.4152457896832578,0.15026570983117032,0.2247737556561086,0.02351095560082716,0.4323171945701356,0.05765660395774043,112.64911312217197,1244.7806184080177,15208.04713423831,1220324.1679486758,0.2236842105263158
42,0.672831932773109,0.012466845702987082,0.5774033613445381,0.021076610408869424,-7.363285714285714,4.705309178871547,0.091863025210084,0.007093248212696844,0.18141721848739492,0.030470198817313592,0.00041555243697479,2.6775472705528854e-06,0.19050420168067234,0.02550999704116941,0.5706697478991598,0.043425745471365025,116.17986554621844,1020.0208687718386,10993.329131652656,4951616.654043972,0.5238095238095238
43,0.4845721925133694,0.02930005227487201,0.5327139037433153,0.057162128683691325,-7.858427807486633,8.060844747462038,0.049241711229946514,0.0013726667093711576,0.3857582780748662,0.10087372394032909,0.006599175935828875,0.0036649839399660196,0.20312245989304817,0.020639554575767112,0.42023582887700545,0.054860710106665954,123.26318716577542,1190.5407160130972,14074.47170231729,6194227.211775372,0.1951219512195122
44,0.682941176470588,0.011184878892733563,0.751529411764706,0.0284522491349481,-10.206823529411766,11.059406262975777,0.058288235294117655,0.001644315155709342,0.13713647058823528,0.021608067399307956,0.020180181176470587,0.0010841097753549987,0.17500588235294118,0.020753162906574394,0.7475882352941177,0.03094353633217993,122.1929411764706,522.7546905259517,6608.485294117647,10909417.948517397,0.9444444444444444
45,0.61378,0.017001224933333326,0.7102399999999998,0.02546283573333335,-5.788926666666665,4.024803787955558,0.0728546666666667,0.003986334344888887,0.14922605999999994,0.04112725419092309,0.041438152333333346,0.02342576699076903,0.17125599999999994,0.021552668730666667,0.44960133333333324,0.0543743139982222,121.49248,677.9881483429334,16703.74944444445,849700.2493746914,0.8020833333333334
46,0.5005945945945947,0.01657343024105187,0.4721918918918918,0.05167444777209641,-9.734594594594595,9.563493700511323,0.04938378378378379,0.0010006997370343316,0.46823554054054045,0.13236491324835647,0.16212645216216215,0.0755400081029226,0.14759999999999995,0.013430795135135136,0.3321216216216216,0.043302307640613574,119.1092162162162,962.4083442235208,14782.666666666668,12443732.649211712,0.6842105263157895
47,0.5910892857142857,0.014242902742346937,0.5784982142857145,0.05314408624681121,-10.490946428571432,16.701071300701532,0.041725,0.001408218660714285,0.26934726785714286,0.09110625533819616,0.07927204535714283,0.04221111921130321,0.23194107142857137,0.050363609563137735,0.6034464285714287,0.045495211415816326,122.11319642857141,522.7315904435587,5158.685267857143,12716911.763077855,0.12903225806451613
48,0.5858888888888889,0.016830498765432095,0.6956666666666665,0.02725506666666667,-6.304822222222222,4.609101657283951,0.05627111111111111,0.0014650656098765436,0.14192894444444445,0.03459668308186913,0.029452149777777773,0.013004630625952737,0.19756444444444435,0.021503790291358023,0.4750222222222222,0.04026731061728394,130.63951111111106,779.2137835387655,14154.859259259258,4789674.15472908,0.8431372549019608
49,0.6503214285714286,0.015480789540816327,0.7115535714285715,0.017599389987244897,-5.343375000000001,2.803083734375,0.08989107142857142,0.0064092968845663265,0.11538610714285714,0.03173656852848852,0.002736665535714286,0.00022134344912472844,0.1848446428571429,0.019233186399872444,0.4954642857142858,0.03704032015306123,120.18160714285717,618.1859875599491,16529.469494047622,508629.08906814695,0.8809523809523809
50,0.5507142857142857,0.01777120408163265,0.5175724489795918,0.045020464240941284,-7.6395306122448945,6.6459978204914565,0.05686632653061228,0.0022367946824239896,0.403920275510204,0.11664674581164854,0.007023018163265304,0.0013641835783186256,0.16540000000000002,0.017013493061224485,0.38274081632653045,0.03866270364014993,115.48132653061221,788.9364759341943,15868.065901360545,6949760.04347093,0.875
51,0.7592068965517241,0.021430922711058266,0.5571034482758621,0.01387188585017836,-7.75958620689655,3.7417468632580264,0.1556689655172414,0.01156554696789536,0.16610620689655173,0.02443224367181926,0.015205281379310343,0.0033084094864633223,0.18679310344827585,0.01909184753864447,0.34908275862068966,0.04259889521997621,121.05993103448273,543.04359482283,16716.244252873566,285707.3908913006,0.6785714285714286
52,0.5656730769230768,0.02370141235207101,0.6790330769230769,0.03242567118284024,-6.322865384615384,15.810932731878697,0.07759423076923079,0.004966340159023668,0.11735934807692308,0.03779552363720981,0.12110232000000001,0.06320058965333773,0.18942307692307692,0.02280970139053255,0.37992307692307686,0.04059246177514794,127.22001923076924,764.4273979034764,15536.477564102563,1216335.9715853059,0.5571428571428572
53,0.7046444444444444,0.020501340246913587,0.6135555555555555,0.0201238024691358,-6.419311111111109,4.562626036543209,0.17762444444444447,0.016847626735802472,0.1301214888888889,0.018305762014872096,0.010274090444444443,0.0019281769009159685,0.20081777777777782,0.02566252857283951,0.40134222222222216,0.04471987310617285,127.83011111111114,938.000482854321,16362.809259259257,896827.1157013032,0.5333333333333333
54,0.5902142857142856,0.010231596938775511,0.6772142857142855,0.03611173979591837,-8.211452380952382,8.054488057256236,0.051095238095238096,0.003853366643990929,0.28491880952380955,0.07228698112477323,0.00012194904761904762,2.1429082415147413e-07,0.2066666666666667,0.03198479507936509,0.686785714285714,0.04971007312925171,133.36388095238098,1088.7809150572562,8708.793650793652,32179709.251070794,0.75
55,0.7215121951219513,0.02234415229030339,0.6135365853658536,0.022989858417608564,-6.7508292682926845,6.521363165972634,0.18204146341463415,0.01781108340273647,0.17529836585365854,0.04947740206311007,0.0007146814634146341,8.394032893710064e-06,0.17029024390243902,0.012513976002379535,0.3629512195121951,0.023372290303390837,117.14358536585365,502.45298029149313,16663.646341463416,345233.2522969135,0.75
56,0.6793571428571429,0.01184551530612245,0.6734999999999999,0.025793678571428575,-6.663571428571429,4.22647424489796,0.08914285714285715,0.009335939591836736,0.2606421428571429,0.048785920116836724,0.0033106128571428572,6.0036251045577554e-05,0.1810642857142857,0.007312155153061224,0.5916428571428571,0.04711937244897959,110.07350000000001,456.2037828214287,16028.1875,1628688.423053075,0.9545454545454546
57,0.6268571428571429,0.013409074829931974,0.6047142857142858,0.022899394557823128,-6.848261904761905,6.260195145691607,0.13954999999999998,0.010975811547619046,0.17373857142857144,0.032972536902721096,0.020430407857142858,0.012110995742133802,0.1900714285714286,0.02439112013605442,0.4923261904761906,0.05199805669501134,110.66311904761906,911.0054174858276,15929.573412698413,2845389.724521289,0.6388888888888888
58,0.5368113207547168,0.017172681381274472,0.3308037735849056,0.04990608375934495,-13.871622641509434,22.572464272694912,0.04969811320754718,0.0008331367888928446,0.6936735094339624,0.08202907263817445,0.23720044264150952,0.12173919869247361,0.14698679245283022,0.011397656240655037,0.412,0.0455008301886792,116.40907547169812,788.321321428266,9736.87106918239,41135658.73599739,0.56
59,0.7299775280898877,0.014539370281530115,0.6492247191011234,0.016716353995707603,-6.129101123595506,2.7505264279762653,0.14299325842696636,0.013802349392753436,0.09882003370786516,0.013936511066482,0.0035958502247191012,0.0008850154173599932,0.20474719101123595,0.029012738222446658,0.517696629213483,0.05175937695492996,117.25785393258421,799.5936190011361,16358.500468164795,698294.836005555,0.6216216216216216
60,0.5500000000000002,0.005076599999999999,0.7105333333333335,0.03758411555555556,-7.515666666666665,9.930675288888889,0.04571666666666666,0.0009872727222222223,0.1347346666666666,0.05043105065822222,0.033635729333333336,0.02732569290229323,0.19016999999999998,0.029264053433333333,0.4989566666666667,0.04563875445555556,116.53366666666665,635.0423056222222,10146.437499999998,6896577.56154514,0.22580645161290322
61,0.6352959183673469,0.013393943044564762,0.811561224489796,0.016582552374010826,-5.005928571428574,4.902721250000003,0.07530510204081634,0.0033670619127446895,0.06074803469387753,0.00965503668559022,0.1735816831632653,0.07794717726179633,0.2072591836734695,0.02744442608912953,0.3694816326530611,0.032233321091212,129.42710204081624,358.18256119366924,15965.481292517004,4493660.786143794,0.8022598870056498
62,0.6312222222222222,0.008722839506172838,0.4634444444444445,0.019071580246913584,-8.841444444444445,7.5474509135802474,0.04328888888888889,0.0009172609876543208,0.30154444444444445,0.059895704691358014,8.566111111111111e-05,2.5333093298765434e-08,0.11912222222222223,0.0026589239506172838,0.4422222222222223,0.03864995061728396,118.36377777777778,1438.0551521728396,9884.861111111113,8159748.833719134,1.0
63,0.4062692307692307,0.018344042899408282,0.8331538461538462,0.018652745562130178,-5.813576923076922,8.815496090236687,0.06356923076923077,0.0014258544378698223,0.11320219730769233,0.03414465075944141,0.17101880769230765,0.09586825713123229,0.20721538461538458,0.02903756130177515,0.49757692307692303,0.05197770562130176,138.27903846153845,778.0654141139055,14025.615384615385,8384190.088182116,0.38461538461538464
64,0.7059381443298968,0.01857950132851525,0.6536288659793812,0.01625656329046657,-5.956092783505155,2.576193341906685,0.1835948453608247,0.015994176571367848,0.11393903092783508,0.013914289834421726,0.00044492855670103106,8.135290745635035e-06,0.2172,0.029571009072164946,0.5010773195876289,0.047180083815495794,119.13925773195878,913.4164930160485,15429.782216494843,4393432.739529825,0.5621621621621622
65,0.5948,0.00641656,0.7402,0.047933359999999994,-5.349399999999999,3.0046566399999994,0.17706,0.0122464064,0.10096000000000001,0.0054079864,0.024731999999999997,0.0022248712959999995,0.12430000000000001,0.00213536,0.5112,0.025705359999999993,133.2928,470.2178053599998,16922.975000000002,3818.1802777778694,0.8571428571428571
